S229,A,64.7034929550375
S282,A,30.599908192594633
S275,A,29.96364838249314
S329,A,29.593294528948018
S352,A,16.67469495429448
S143,A,14.982556916596646
S395,A,14.804076903269472
S201,A,12.010968051757152
S307,A,8.904047431467664
S348,A,8.072587556815613
S273,A,4.404316702128591
S154,A,2.9864981822029812
S005,A,2.5494158600754204
S292,A,2.4701583738194395
S114,A,2.130449059764136
S078,A,2.0870803121562163
S208,A,1.7823589678087408
S189,A,1.7574150225835292
S007,A,1.7074223649041822
S291,A,1.6510880266411843
S266,A,1.4816275916991841
S123,A,1.3824416796327406
S150,A,0.3658167256454711
S221,A,0.14110010386761387
S064,A,0.13250322300028186
S318,A,0.13236694404782226
S332,A,0.128877975324678
S115,A,0.1284691463511121
S157,A,0.1276303961535577
S075,A,0.12705304056509215
S066,A,0.12664363520556876
S152,A,0.1263079148567263
S237,A,0.12531626967631077
S178,A,0.09603540892879553
S002,A,0.09076976002007858
S071,A,0.0812386557575007
S227,A,0.07800744041352738
S217,A,0.07790749747244029
S300,A,0.07754304185875216
S065,A,0.07708088650238859
S381,A,0.07623905978972123
S163,A,0.07585141508778694
S159,A,0.07379879921506845
S269,A,0.07125808186897972
S030,A,0.07010241522791442
S226,A,0.06739135214995443
S254,A,0.061951200173751185
S394,A,0.06014474883781811
S089,A,0.05955909330771285
S265,A,0.05927988077892223
S035,A,0.05803905362493919
S304,A,0.057822207431740755
S336,A,0.05686179676429065
S104,A,0.05598944004221012
S128,A,0.055462474960184145
S127,A,0.05543838610030841
S046,A,0.05418178798459819
S121,A,0.05060878723071699
S170,A,0.0498735733075518
S017,A,0.0492255756225573
S209,A,0.047154156928790096
S042,A,0.04688126908919889
S167,A,0.04552126640540556
S293,A,0.045258324584518665
S102,A,0.04348972817065491
S204,A,0.04299446037419851
S022,A,0.04019258405405578
S184,A,0.03519772264924171
S106,A,0.03441979195393889
S053,A,0.0341068074583716
S027,A,0.03389408813442274
S122,A,0.03315531991056789
S116,A,0.032723583303745606
S091,A,0.03233659703740294
S021,A,0.03207776653363372
S274,A,0.031777440451237975
S312,A,0.03171807874916218
S242,A,0.029200738511131537
S096,A,0.029159434108515053
S087,A,0.02680123734312297
S132,A,0.026291378810405993
S296,A,0.026279843586323542
S144,A,0.026054177978249042
S062,A,0.02561157097320699
S099,A,0.025190463128256946
S187,A,0.025172768632280705
S119,A,0.023375960633684217
S052,A,0.023072156129427878
S341,A,0.022529828221942785
S363,A,0.021607662303488054
S370,A,0.021567784460402188
S185,A,0.021565737881073865
S211,A,0.021332597754772795
S165,A,0.021323499433082354
S203,A,0.020832206638361467
S145,A,0.020560491711493118
S205,A,0.020344149963345326
S101,A,0.020196694849978283
S082,A,0.019797264456765943
S354,A,0.019503129050543272
S243,A,0.0191932303256074
S337,A,0.01905312807863474
S278,A,0.018880792699490032
S196,A,0.01869437112232062
S097,A,0.018347840607018606
S130,A,0.017910017737244807
S302,A,0.017250216870510895
S049,A,0.016785801081542474
S295,A,0.01597598281603947
S219,A,0.015695002446005395
S148,A,0.015638432618123945
S281,A,0.015591958594864742
S198,A,0.014264485704747788
S317,A,0.014168883559186414
S158,A,0.01408933801085301
S016,A,0.014013975532711513
S372,A,0.013999953715606092
S251,A,0.013234811529944795
S255,A,0.013095260820647115
S309,A,0.01303734633489658
S181,A,0.012785913396771778
S155,A,0.012687574079409377
S043,A,0.01263788883011457
S299,A,0.012521170205008234
S350,A,0.01238145174064128
S323,A,0.012235027648846947
S038,A,0.012209650362261107
S109,A,0.012124047144404508
S083,A,0.01198341743482774
S195,A,0.01188009942941735
S026,A,0.011845056197369095
S250,A,0.01125134243186367
S285,A,0.011095637315866932
S014,A,0.010950941939640526
S093,A,0.010759685043173001
S289,A,0.010749700029682572
S051,A,0.010614650374735645
S288,A,0.01059546091076417
S012,A,0.010240828123718484
S396,A,0.009690610794813587
S156,A,0.009422909162277343
S015,A,0.009402455607268056
S283,A,0.008992037124268455
S072,A,0.008271015370308178
S056,A,0.008155162340562072
S373,A,0.0077484173159084995
