S361,C,57.703571680274656
S151,C,28.460176724703864
S268,C,23.761958156717263
S306,C,22.40717676896384
S356,C,22.35039168908803
S194,C,18.45483506334964
S247,C,10.426567698792056
S284,C,8.349501930847579
S365,C,7.8713925718236695
S037,C,6.714326277438162
S126,C,5.091699876458434
S294,C,3.552362774300395
S080,C,3.5476856514289166
S374,C,3.145850843433783
S086,C,3.070353618872146
S244,C,2.9602223740726226
S218,C,2.9584591428301086
S210,C,2.441098594649567
S074,C,2.2214447955285683
S003,C,2.2013379275437988
S314,C,0.3635588718205155
S129,C,0.32603960134737126
S023,C,0.3130353368019368
S076,C,0.10217862757077023
S239,C,0.10147253704228384
S263,C,0.10001241064830822
S110,C,0.09562105773540913
S113,C,0.08820213300775072
S025,C,0.08510254588707239
S186,C,0.08415844112679977
S245,C,0.07980502865488807
S313,C,0.07035711125645734
S039,C,0.07030976055721781
S213,C,0.06761096517354348
S173,C,0.062157180486400246
S067,C,0.05943433372714894
S149,C,0.05580110890250607
S253,C,0.05071236637372785
S342,C,0.050708141755725925
S379,C,0.047163035452484
S271,C,0.04643522647369033
S357,C,0.041859322244760785
S182,C,0.038925186939947
S090,C,0.03651562059785062
S228,C,0.035032439659276673
S383,C,0.032927364592094076
S369,C,0.031717668271502505
S207,C,0.028477289401044374
S334,C,0.02346522400802074
S135,C,0.022765049068403598
S362,C,0.020278476984057797
S270,C,0.018528571954349975
S279,C,0.018503818108894492
S011,C,0.018120471817248518
S326,C,0.018119713669227204
S384,C,0.018081067147183928
S347,C,0.017824117477499794
S061,C,0.017697473348179928
S301,C,0.01769474342796598
S359,C,0.017438734408412003
S060,C,0.016243614361696666
S133,C,0.016105293499562797
S368,C,0.015933501429778903
S380,C,0.015567781737202246
S171,C,0.01540879206863199
S325,C,0.015289303462856094
S377,C,0.015024289241033738
S084,C,0.01502225224217474
S107,C,0.014918001390460933
S267,C,0.014573315335530036
S220,C,0.014469145746408367
S345,C,0.014316286922159315
S032,C,0.014305786455676161
S041,C,0.013894048906073889
S391,C,0.013766619537038088
S164,C,0.013651007145964355
S331,C,0.01251985850824304
S020,C,0.012299449223664162
S246,C,0.011027341086022012
S070,C,0.010549002087836245
S013,C,0.010513989426477504
S177,C,0.01042681643390502
S351,C,0.01039700771192383
S252,C,0.009186979343118526
S085,C,0.009124741277093512
S349,C,0.009098411976629507
S136,C,0.008810255221365934
S068,C,0.008775236529006553
S094,C,0.008702355369507963
S320,C,0.008135832996967284
S008,C,0.008121647850795947
S339,C,0.008058757435427538
S160,C,0.007690681748914951
S100,C,0.007673369048480339
S044,C,0.007522657452995759
S059,C,0.0071228468566044536
S206,C,0.007120737991747589
S398,C,0.00686752528095151
S103,C,0.0067849817574189225
S355,C,0.006701444772099484
S161,C,0.006460298930547647
S212,C,0.00644909183648495
S290,C,0.0063968313011688056
S257,C,0.0063465887769176355
S297,C,0.006317693312453419
S234,C,0.006314209475614501
S063,C,0.0062058256630809485
S033,C,0.006078642699316299
S305,C,0.005986145536796892
S006,C,0.005949680226830977
S231,C,0.005942453949508573
S223,C,0.005871594679718786
S192,C,0.005680366265592407
S236,C,0.005630839621527224
S277,C,0.005350670353167408
S183,C,0.00507788653543702
S034,C,0.004988779874270697
S262,C,0.004970113969284423
S343,C,0.004918050249304798
S162,C,0.004883236695967946
S382,C,0.004844163319326088
S241,C,0.004590545961656967
