S361,C,221.4447679329218
S151,C,109.28549182295139
S268,C,95.10106041984675
S306,C,90.5099034249091
S356,C,90.3149375670004
S194,C,73.65084682546302
S247,C,41.228440818596674
S284,C,33.53569088422802
S365,C,30.81708170961106
S037,C,25.807589346016098
S126,C,18.140552325356516
S086,C,14.438920762479402
S080,C,14.177557367443944
S294,C,13.548300120877546
S218,C,11.41306225715061
S244,C,11.113993933672054
S210,C,10.401076420077572
S074,C,9.792392160454813
S003,C,8.71406519395585
S374,C,5.905902282350783
S023,C,1.3224946162235331
S129,C,1.144761508806785
S314,C,1.0846311156390929
S263,C,0.28921977611508587
S239,C,0.27998493896703436
S039,C,0.27516331200339433
S110,C,0.27456021216252424
S173,C,0.26849246466922294
S186,C,0.24215429294121948
S025,C,0.23982927854815947
S113,C,0.23339260368195974
S245,C,0.22080548112984338
S313,C,0.21727621236242778
S379,C,0.15830787389953244
S342,C,0.15584617725460223
S149,C,0.14570830920889094
S076,C,0.14205216965062348
S228,C,0.13687020272228312
S253,C,0.13302611579276255
S271,C,0.12003184083842346
S357,C,0.11918662540492236
S067,C,0.1093112556338095
S213,C,0.10294690350762253
S383,C,0.09686313839090216
S090,C,0.08496699037794173
S182,C,0.0747502394162359
S207,C,0.07338438297634295
S369,C,0.07041084983543329
S270,C,0.06770033679528947
S384,C,0.06466541168425806
S011,C,0.06340300626933543
S334,C,0.06313428768452427
S362,C,0.062304226393996305
S301,C,0.05714497501860295
S060,C,0.056566760914095605
S135,C,0.05559263487911318
S267,C,0.05533855888321334
S279,C,0.05451319110954626
S359,C,0.05358225410680251
S368,C,0.05187246018314531
S061,C,0.04907011419239288
S325,C,0.04767324269518914
S331,C,0.045810102806446984
S133,C,0.04532536461112876
S171,C,0.04516592819419812
S347,C,0.045023006692786534
S032,C,0.043695032095738
S220,C,0.042985446638357634
S345,C,0.042927827821705594
S084,C,0.04197325352263235
S164,C,0.04096643546921737
S020,C,0.040247854715901366
S326,C,0.03957174100317956
S041,C,0.03870293022134285
S377,C,0.03869691410613067
S380,C,0.03718777871616841
S391,C,0.035075363652553065
S107,C,0.03458228555842676
S339,C,0.03181819410122826
S085,C,0.029432272753497
S246,C,0.029403946231823606
S177,C,0.029217543719883946
S059,C,0.02896219132495189
S008,C,0.028385370521133206
S068,C,0.028365384836652123
S252,C,0.02778167986448404
S100,C,0.02746361161958521
S136,C,0.026948203626922972
S398,C,0.026102794751051078
S234,C,0.025670990892784993
S044,C,0.02493663597201817
S013,C,0.024632525635695374
S212,C,0.024128839947120978
S070,C,0.0226595804403096
S351,C,0.02261060659699834
S094,C,0.02224807889323914
S320,C,0.02137720851295597
S349,C,0.020640532306642895
S103,C,0.020301759872427043
S355,C,0.019434453465089114
S290,C,0.019220534527354886
S033,C,0.01907441736135729
S343,C,0.018115301589313
S262,C,0.017612839109137968
S160,C,0.01711384660979113
S034,C,0.016623831527968626
S161,C,0.016390493887607528
S382,C,0.015659457076571633
S006,C,0.015654975663382073
S236,C,0.015517008853211528
S297,C,0.014968989182626746
S241,C,0.01467878400262824
S192,C,0.014446679995838794
S162,C,0.014242648525852528
S206,C,0.014043314668978906
S231,C,0.01345769259721968
S305,C,0.013127502759452042
S223,C,0.012561781529359219
S257,C,0.012490701996215842
S277,C,0.011839838546559232
S063,C,0.01125441403482267
S183,C,0.007146819981925757
