S361,C,0.9226865330538409,1.0,1389.383333333334
S229,A,0.8790822928197939,1.0,1499.520833333334
S108,B,0.7562755939749921,1.0,1131.0208333333333
S340,B,0.6965364857219257,1.0,716.6666666666669
S131,B,0.5566371562304678,1.0,580.754166666667
S308,B,0.5051658765504377,1.0,776.1583333333332
S330,B,0.48619869110375574,1.0,720.7500000000006
S151,C,0.4553562159289641,1.0,1110.4583333333333
S282,A,0.43164726009644383,1.0,702.2125000000003
S275,A,0.42810383450379674,1.0,658.9583333333333
S329,A,0.4212131566394648,1.0,651.4583333333335
S268,C,0.3962544184160281,1.0,539.0416666666667
S306,C,0.3771245976037879,1.0,523.6666666666671
S356,C,0.3763122398625017,1.0,552.5500000000002
S194,C,0.30687852843942925,1.0,422.4166666666666
S352,A,0.24635745815351953,1.0,372.0833333333335
S143,A,0.21915387743064735,1.0,394.04166666666697
S247,C,0.17178517007748614,1.0,233.3333333333333
S031,B,0.16953962938621353,1.0,168.975
S284,C,0.13973204535095007,1.0,189.64583333333337
S365,C,0.12840450712337942,1.0,170.66666666666666
S040,B,0.11623204432330471,1.0,134.83333333333334
S367,B,0.10221371518690842,1.0,115.1666666666666
S364,B,0.09867102798806733,1.0,120.95833333333331
S346,B,0.09144022443596396,1.0,102.95833333333329
S055,B,0.06305342144518719,1.0,133.97916666666666
S080,C,0.0590731556976831,1.0,78.66666666666667
S294,C,0.05645125050365644,1.0,75.96250000000006
S218,C,0.047554426071460876,1.0,61.416666666666664
S244,C,0.04630830805696689,1.0,70.83749999999996
S374,C,0.024607926176461594,1.0,202.55416666666665
S007,A,0.018475987296360054,1.0,27.983333333333352
S266,A,0.01715315100255327,1.0,23.416666666666618
S123,A,0.016338026747724478,1.0,25.45833333333329
S114,A,0.03416554070128843,0.9625,60.762500000000124
S139,B,0.07816044129609775,0.9333333333333333,740.6166666666664
S291,A,0.025025266898972044,0.925,56.10833333333339
S140,B,0.08401463992894315,0.9166666666666666,2004.595833333334
S086,C,0.060162169843664175,0.8708333333333333,125.56250000000014
S338,B,0.04994895090974843,0.85,159.05000000000004
S348,A,0.08782190493128669,0.8291666666666667,696.2874999999995
S003,C,0.03630860497481604,0.8291666666666667,59.495833333333415
S074,C,0.04080163400189506,0.7625,135.99166666666653
S307,A,0.06544754405421617,0.7166666666666667,424.9291666666665
S037,C,0.10753162227506707,0.6708333333333333,281.9874999999999
S189,A,0.021653225145562796,0.6625,36.237500000000026
S210,C,0.04333781841698989,0.5791666666666667,144.17916666666656
S208,A,0.02287465030203035,0.525,62.033333333333445
S292,A,0.025475990751733603,0.49166666666666664,46.09166666666666
S005,A,0.018573793461076897,0.475,27.24166666666667
S078,A,0.021385592508717157,0.44583333333333336,42.23749999999999
S154,A,0.018230203027874037,0.43333333333333335,42.599999999999994
S126,C,0.07558563468898548,0.4166666666666667,551.1874999999998
S273,A,0.02901987144544015,0.4125,44.78333333333333
S395,A,0.12398776090249965,0.35,439.31666666666683
S201,A,0.08277083111949211,0.20416666666666666,1452.9125
