S229,1499.520833333334
S201,1452.9125
S282,702.2125000000003
S348,696.2874999999995
S275,658.9583333333333
S329,651.4583333333335
S395,439.31666666666683
S307,424.9291666666665
S143,394.04166666666697
S352,372.0833333333335
S157,138.6833333333334
S015,116.17916666666666
S096,76.27499999999998
S097,66.16666666666667
S208,62.033333333333445
S114,60.762500000000124
S291,56.10833333333339
S064,52.120833333333366
S292,46.09166666666666
S273,44.78333333333333
S154,42.599999999999994
S158,42.3125
S078,42.23749999999999
S189,36.237500000000026
S007,27.983333333333352
S285,27.59166666666665
S005,27.24166666666667
S123,25.45833333333329
S266,23.416666666666618
S150,22.866666666666582
S051,13.200000000000001
S145,10.637499999999998
S354,9.749999999999991
S083,9.166666666666666
S251,8.695833333333333
S302,6.349999999999994
S195,6.2833333333333306
S341,5.983333333333329
S099,5.887500000000001
S323,5.745833333333334
S293,5.579166666666659
S350,5.137499999999991
S295,5.133333333333322
S093,5.05833333333333
S289,4.975000000000002
S309,4.737500000000001
S299,4.699999999999994
S396,4.3833333333333275
S148,4.2833333333333306
S066,3.920833333333339
S394,3.5750000000000077
S269,3.4916666666666702
S163,3.3958333333333415
S372,3.320833333333334
S115,3.2958333333333463
S101,3.2916666666666736
S373,3.220833333333343
S165,2.754166666666677
S250,2.7291666666666683
S102,2.5791666666666746
S242,2.5083333333333355
S184,2.445833333333337
S181,2.4166666666666723
S265,2.4083333333333417
S185,2.0750000000000024
S127,2.025000000000001
S104,1.9374999999999987
S198,1.9374999999999987
S227,1.816666666666666
S278,1.7958333333333327
S155,1.7249999999999996
S300,1.6041666666666667
S332,1.5999999999999988
S370,1.5374999999999996
S152,1.5041666666666647
S043,1.4541666666666657
S205,1.4416666666666662
S304,1.4249999999999992
S130,1.4208333333333316
S219,1.4124999999999999
S170,1.4083333333333328
S075,1.370833333333332
S071,1.3666666666666658
S021,1.3499999999999992
S211,1.3291666666666664
S022,1.3083333333333325
S317,1.2958333333333332
S002,1.2874999999999988
S012,1.2833333333333323
S042,1.2583333333333326
S318,1.2458333333333325
S221,1.2291666666666654
S209,1.1458333333333326
S156,1.0791666666666666
S089,1.0624999999999996
S159,1.054166666666666
S237,1.0541666666666654
S226,1.0374999999999994
S035,0.9416666666666655
S167,0.9374999999999993
S046,0.9249999999999987
S065,0.8999999999999991
S381,0.858333333333333
S017,0.8083333333333326
S217,0.8041666666666666
S121,0.7666666666666659
S274,0.7458333333333329
S187,0.6666666666666659
S254,0.6374999999999996
S312,0.5541666666666665
S109,0.5416666666666664
S243,0.5416666666666664
S283,0.5374999999999995
S336,0.5333333333333331
S030,0.5249999999999998
S128,0.5249999999999998
S091,0.5249999999999997
S178,0.5083333333333335
S204,0.4958333333333333
S072,0.43749999999999967
S082,0.41666666666666646
S363,0.4000000000000001
S038,0.3916666666666665
S119,0.3666666666666668
S116,0.36250000000000004
S087,0.35833333333333345
S027,0.3458333333333335
S062,0.31666666666666654
S132,0.3125000000000001
S281,0.28750000000000014
S122,0.2875
S296,0.27916666666666673
S052,0.2625000000000001
S144,0.2625
S106,0.25416666666666676
S053,0.2500000000000001
S196,0.2458333333333336
S056,0.22916666666666688
S049,0.22083333333333355
S255,0.20000000000000018
S288,0.1916666666666668
S016,0.15833333333333338
S337,0.15000000000000005
S203,0.1416666666666667
S014,0.13333333333333333
S026,0.09583333333333333
